

    0.191280134347321311E-04    0.112213011237033182E+02    0.748104019014805210E+01    0.722881945410605375E+01    0.262233085258397125E+01    0.279853833044390932E+01
    0.191223234339198859E-04    0.112212813341403645E+02    0.745384711092244689E+01    0.720026201023688017E+01    0.452259312178253925E+01    0.243569141013266588E+01
    0.191170414813730106E-04    0.112212190317245533E+02    0.772296717300111979E+01    0.753378086225438448E+01    0.891809403215852647E+01    0.294866084781815685E+01
    0.191113381215224601E-04    0.112212009817415304E+02    0.747916336876240528E+01    0.734424224368502898E+01    0.118723755452052854E+00    0.307823369789418422E+01
    0.191057224677009165E-04    0.112211739287298879E+02    0.732558699568923810E+01    0.758940910656077516E+01    0.521806546370631974E+01    0.301359854459072096E+01
    0.191000856760115192E-04    0.112211492618796687E+02    0.774377199239732672E+01    0.754630373868151239E+01    0.524833005099968020E+01    0.288524103954028499E+01
    0.190947341181194475E-04    0.112210948933463790E+02    0.752081503180751376E+01    0.780327154747052720E+01    0.870667150551683588E-01    0.254294132090769187E+01
    0.190894366976479761E-04    0.112210350099240870E+02    0.727416109986032211E+01    0.735815308668684764E+01    0.839802556217302687E+01    0.281941422782561135E+01
    0.190860250269759986E-04    0.112207776654626112E+02    0.773196459570103656E+01    0.763062600084688114E+01    0.970849862624885240E+01    0.217911869429599747E+01
    0.190810144236517828E-04    0.112206879719772488E+02    0.734699624704693388E+01    0.730812991996673933E+01    0.358811864441289519E+01    0.210670786211013095E+01
    0.190754380605038388E-04    0.112206577336735656E+02    0.772212573021213800E+01    0.768664794262243234E+01    0.680208890943151268E+01    0.230125356448941210E+01
    0.190700436528585821E-04    0.112206085833332807E+02    0.775187791775946344E+01    0.738002507909241956E+01    0.439821771341391088E+01    0.223640193830804979E+01
    0.190645353837894079E-04    0.112205715378328996E+02    0.757419224633571275E+01    0.767928835561806711E+01    0.532058632231841155E+01    0.198287253686272202E+01
    0.190587484382623675E-04    0.112205639030179238E+02    0.743239455901041168E+01    0.766370425270805988E+01    0.534438482661553316E+01    0.195259767323873801E+01
    0.190531876436907250E-04    0.112205327135431308E+02    0.733798194665474490E+01    0.730422353320959061E+01    0.417946260803411018E+01    0.213502159903601019E+01
    0.190476890036137446E-04    0.112204951682203706E+02    0.720374304995758497E+01    0.743005157550395801E+01    0.411643722960927416E+01    0.249989226237604845E+01
    0.190438203387966010E-04    0.112202866006994615E+02    0.755781749434818551E+01    0.774155147388149256E+01    0.960002253479003365E+01    0.288306247105368607E+01
    0.190388084732221525E-04    0.112201982037373984E+02    0.727717022973085914E+01    0.758227154094353217E+01    0.551000304874483238E+01    0.291530155708071259E+01
    0.190333726171507463E-04    0.112201544971995180E+02    0.723725635614795948E+01    0.752604498466456739E+01    0.429174705043221927E+01    0.217148025899514874E+01
    0.190281853949456974E-04    0.112200848204021622E+02    0.739400414366873004E+01    0.750410272632892017E+01    0.874911767171514576E+01    0.186385565233516348E+01
    0.190227865874674580E-04    0.112200375375657355E+02    0.752307811124972226E+01    0.773044610569588642E+01    0.245862927441911250E+01    0.293128654100614749E+01
    0.190176682829967723E-04    0.112199609164043448E+02    0.753065895923168327E+01    0.753609565336862719E+01    0.647771412641077227E+01    0.182695559115555728E+01
    0.190120876820211356E-04    0.112199330713690024E+02    0.771928931205516999E+01    0.746266809894722627E+01    0.908037351124054593E+00    0.295443840126583535E+01
    0.190064052204190591E-04    0.112199161171816311E+02    0.751704443222890006E+01    0.768488462598935218E+01    0.936090387053347861E+01    0.303125251014841535E+01
    0.190014154651593561E-04    0.112198264294130592E+02    0.727157765744217066E+01    0.733201067822750208E+01    0.813296329605931057E+01    0.273742617020320722E+01
    0.189958686193689882E-04    0.112197955325630456E+02    0.775684028166232853E+01    0.766014728208889117E+01    0.755081920047605437E+00    0.243832667572202455E+01
    0.189925985171995606E-04    0.112195250412542382E+02    0.756189931186557995E+01    0.778563422176966835E+01    0.216409929687845359E+01    0.268005064891590816E+01
    0.189870259980473899E-04    0.112194971198215381E+02    0.747812468631520844E+01    0.726244932044580871E+01    0.952584833493325434E+01    0.291141751373389290E+01
    0.189819565135767285E-04    0.112194163686084281E+02    0.772946749180439774E+01    0.737475033452633433E+01    0.369921663169760118E+01    0.216309893539703380E+01
    0.189765025084729660E-04    0.112193762856106911E+02    0.756425781657202112E+01    0.726445349964480869E+01    0.383477038012022708E+01    0.289471972523377197E+01
    0.189706700401681141E-04    0.112193762672466129E+02    0.733796342616923170E+01    0.774001594725812847E+01    0.972101037335817209E+00    0.230132273443609803E+01
    0.189649402580802509E-04    0.112193656088423896E+02    0.722565220918854045E+01    0.737294260932610790E+01    0.740749260827095579E+01    0.256617087674125788E+01
    0.189591890547560277E-04    0.112193573927160930E+02    0.765347060911510191E+01    0.773666329293754451E+01    0.381279638823389355E+01    0.225562695467640939E+01
    0.189538817859177342E-04    0.112193025164310320E+02    0.748970316915451928E+01    0.772130329857206021E+01    0.303383861240163588E+01    0.204383477428180527E+01
    0.189490738777970423E-04    0.112191950907086486E+02    0.743904593084803256E+01    0.776731569147062295E+01    0.574919080862426668E+01    0.221627386887498234E+01
    0.189442867856276928E-04    0.112190855961442022E+02    0.769201450086627680E+01    0.751345152575966857E+01    0.284137872258981394E+01    0.198175477595605698E+01
    0.189386113850623386E-04    0.112190700363302227E+02    0.759208488437809326E+01    0.727265876210434747E+01    0.821310335918494516E+01    0.289075418688184538E+01
    0.189329421270247991E-04    0.112190540072524580E+02    0.724582952168713579E+01    0.765809802818226881E+01    0.343133104583339010E+00    0.238908155267458389E+01
    0.189281049374360692E-04    0.112189502367360525E+02    0.742314625853795107E+01    0.751918856942244940E+01    0.914118969448810148E+01    0.184437823249508526E+01
    0.189223175735757802E-04    0.112189470232695339E+02    0.747553784223694340E+01    0.770802961723445357E+01    0.550121925596146366E+00    0.201649801348373670E+01
    0.189166950847862033E-04    0.112189265651141596E+02    0.720808998292323810E+01    0.750551334480960808E+01    0.384106736716244901E+00    0.231927975067339709E+01
    0.189110136761954697E-04    0.112189125149013460E+02    0.758568578196882015E+01    0.751535377302231744E+01    0.188120863532351135E+01    0.314918389236417529E+01
    0.189058921118241067E-04    0.112188394200154189E+02    0.770420497096934742E+01    0.728353546788544648E+01    0.562439425739545484E+01    0.237019073999104757E+01
    0.189007816586229552E-04    0.112187652961632942E+02    0.720534233434167959E+01    0.755558322433550256E+01    0.917676572619966890E+01    0.239682043589772364E+01
    0.188950310560428839E-04    0.112187590758664779E+02    0.747705478603537976E+01    0.727835354398860979E+01    0.984545587581210491E+01    0.295192768691567897E+01
    0.188896061150357505E-04    0.112187185600195036E+02    0.738451116506855954E+01    0.721941087232505296E+01    0.508858405549785697E+01    0.247572225384946787E+01
    0.188850696845251075E-04    0.112185841103097985E+02    0.740967672574024583E+01    0.723138765583544973E+01    0.594661712297244094E+01    0.226459005051990880E+01
    0.188794018629460979E-04    0.112185696269594217E+02    0.725620362282469422E+01    0.741130066408473276E+01    0.210652060907566030E+01    0.215708085856021725E+01
    0.188737518521212247E-04    0.112185534365055855E+02    0.729598009123104241E+01    0.761050272262324778E+01    0.245128913622973998E+01    0.292795393710568908E+01
    0.188681177412073237E-04    0.112185357399074093E+02    0.730352437371049046E+01    0.761138155382366222E+01    0.988912265258946155E+00    0.205562005814448545E+01
    0.188631423111471827E-04    0.112184483825485088E+02    0.755139444502592738E+01    0.743401914154410548E+01    0.834489612977777639E+01    0.184786967971107496E+01
    0.188578698074488781E-04    0.112183926706810801E+02    0.774186784576497722E+01    0.750550565260494729E+01    0.474379531746062444E+01    0.209986439859728691E+01
    0.188528937861545459E-04    0.112183056627183095E+02    0.721007984270366542E+01    0.743416478353597565E+01    0.184961477735462809E+01    0.263110013461279024E+01
    0.188472893378927911E-04    0.112182854791623274E+02    0.751393786002366593E+01    0.720113166053078579E+01    0.882909481738612811E+01    0.260920262837259642E+01
    0.188452254548406249E-04    0.112178896851909435E+02    0.723485097470781291E+01    0.763544171297147933E+01    0.818335402023598490E+01    0.262381136757590649E+01
    0.188394494334207980E-04    0.112178879577949093E+02    0.779662120591023022E+01    0.744804344594892243E+01    0.856555190983955161E+00    0.242254090845115932E+01
    0.188337267637294830E-04    0.112178807528358355E+02    0.778741492941013469E+01    0.748487486250892697E+01    0.950537143672521445E+01    0.270634250892530170E+01
    0.188280423443116406E-04    0.112178696694073921E+02    0.720286471596176181E+01    0.752900165142608735E+01    0.219043918006117533E+01    0.238494748029661974E+01
    0.188225020758840015E-04    0.112178434513442564E+02    0.766238662029265072E+01    0.774888616008176623E+01    0.733066982216137042E+01    0.237039056455109609E+01
    0.188168279660601681E-04    0.112178316322186795E+02    0.771016153068431098E+01    0.740037079342750914E+01    0.183159901002157843E+01    0.207426665203958427E+01
    0.188113712774443830E-04    0.112177968788834761E+02    0.721949756723266489E+01    0.738752481315958676E+01    0.763909466162039585E+01    0.255376293400100485E+01
    0.188074635638524091E-04    0.112175975678671360E+02    0.770210573368820572E+01    0.771597087356689926E+01    0.936520730424033232E+01    0.235748152454377902E+01
    0.188019772831723174E-04    0.112175662511511884E+02    0.756076913861380895E+01    0.771334343770842779E+01    0.279026017452732678E+01    0.204698727132888747E+01
    0.187982355405152862E-04    0.112173494895371491E+02    0.720342984982026113E+01    0.749521468906250554E+01    0.613558586649170934E+01    0.263404798158941222E+01
    0.187928085089092524E-04    0.112173121537872067E+02    0.737980426529784328E+01    0.722364630382251605E+01    0.552559225654059105E+01    0.243146540188925986E+01
    0.187873641555126239E-04    0.112172768288099949E+02    0.770357842265793380E+01    0.757051147471212893E+01    0.442971205330148110E+00    0.203221278111309678E+01
    0.187828404781467904E-04    0.112171436356467726E+02    0.734539897772844252E+01    0.742209813189306988E+01    0.608290422643372253E+01    0.304934392407983923E+01
    0.187772806439883612E-04    0.112171209182640190E+02    0.725529191990595912E+01    0.743684970967342984E+01    0.847589793509424361E+01    0.213603108690966881E+01
    0.187719815441613420E-04    0.112170705969362032E+02    0.743798923212551788E+01    0.735987444066539354E+01    0.853916720793639783E+01    0.307900303989754320E+01
    0.187667019808443057E-04    0.112170183529402063E+02    0.760738901969329007E+01    0.756634580507235111E+01    0.990107503878485851E+01    0.311203491790996356E+01
    0.187623589305762916E-04    0.112168664358175043E+02    0.743386600310893897E+01    0.735202454931258664E+01    0.864517579885242249E+01    0.306613243942096547E+01
    0.187570837479730985E-04    0.112168140132880030E+02    0.745163224391745160E+01    0.728773562544986397E+01    0.278396338075276306E+01    0.296155353839361712E+01
    0.187518356973855474E-04    0.112167588551468036E+02    0.753298025933493953E+01    0.733104745384765355E+01    0.899554581199008219E+00    0.305045254614525918E+01
    0.187462234832928523E-04    0.112167427052138908E+02    0.723141633665561123E+01    0.755050139923356234E+01    0.540968744427007131E+01    0.278240867038910222E+01
    0.187405025305185511E-04    0.112167383391723394E+02    0.780255858392647905E+01    0.750661568996721584E+01    0.656087205794588701E+01    0.252164825537693282E+01
    0.187349106927643102E-04    0.112167203761039111E+02    0.759339742612116275E+01    0.721221203134970512E+01    0.436462226153794575E+01    0.247571114853192009E+01
    0.187295288129164633E-04    0.112166801710927491E+02    0.764746566747651535E+01    0.729276709942516366E+01    0.458998179113020210E+01    0.285722600713229280E+01
    0.187240787905977803E-04    0.112166474097980782E+02    0.748973273832156305E+01    0.726088513259491641E+01    0.409163776798476864E+01    0.290480096191554260E+01
    0.187193535227619456E-04    0.112165373827393768E+02    0.751148852515503318E+01    0.752886757596023592E+01    0.190086911446277629E+01    0.182526698317059521E+01
    0.187137380061522687E-04    0.112165226247312315E+02    0.742270021989160966E+01    0.725875098150881026E+01    0.332443267250720620E+01    0.213912012668839235E+01
    0.187089430086646294E-04    0.112164203307814851E+02    0.753102545717504679E+01    0.732543855682124878E+01    0.168203470265373767E+01    0.195781809663792306E+01
    0.187042572759439563E-04    0.112163064847596097E+02    0.721040298417340875E+01    0.749489265159759643E+01    0.844708912489554464E+01    0.231069722418224899E+01
    0.186985361509190950E-04    0.112163035070032073E+02    0.741925566231944078E+01    0.721090183451176703E+01    0.976429855242058764E+01    0.258280954566267917E+01
    0.186932994169216648E-04    0.112162488907094762E+02    0.768813784361624997E+01    0.762897363924057004E+01    0.179936343723902681E+01    0.206474456017963615E+01
    0.186876260581075155E-04    0.112162411595881046E+02    0.743592590679187104E+01    0.720525348721363379E+01    0.156371316332835986E+01    0.255203584102374670E+01
    0.186830256063205177E-04    0.112161187558319533E+02    0.746105421544118297E+01    0.775992715181387904E+01    0.466726242875806729E+01    0.282527793523946791E+01
    0.186774444452452121E-04    0.112161014859453214E+02    0.749568896859345113E+01    0.749410025033815064E+01    0.243647552694589464E+01    0.317681817647441900E+01
    0.186732788521729120E-04    0.112159327746014377E+02    0.748233667195136398E+01    0.776682992997352439E+01    0.294523557144409942E+01    0.280645891672683412E+01
    0.186688048305683589E-04    0.112157972046419410E+02    0.722627824550324949E+01    0.751975368381261156E+01    0.923782811038521423E+01    0.277504057237276447E+01
    0.186640986628284424E-04    0.112156866256160921E+02    0.723322196458005351E+01    0.745898476305039448E+01    0.841199064682372466E+01    0.220440626178838528E+01
    0.186586321518219640E-04    0.112156576725192920E+02    0.775402502079379197E+01    0.755709701410667556E+01    0.519591627652485144E+01    0.283381022037356711E+01
    0.186534403923486625E-04    0.112155994323370543E+02    0.758431514597569212E+01    0.773496563407436177E+01    0.561032414599153917E+01    0.212846900003302286E+01
    0.186478971386062556E-04    0.112155790447370460E+02    0.733560995407147054E+01    0.772710138077101405E+01    0.886135585261817837E+01    0.274418865103191667E+01
    0.186426254803402567E-04    0.112155296966095861E+02    0.757366031001256790E+01    0.747378594947949182E+01    0.259781598716193374E+01    0.184726616314835557E+01
    0.186377900498603427E-04    0.112154336967506918E+02    0.755866605778579626E+01    0.736462926751328961E+01    0.367140196867641100E+01    0.308479152716950455E+01
    0.186324561732298535E-04    0.112153913337965569E+02    0.759841936889123293E+01    0.722956870125950068E+01    0.319486686238966655E+01    0.230082918518132296E+01
    0.186270159614227892E-04    0.112153605520156354E+02    0.751011028908268319E+01    0.774095199654227883E+01    0.864639402963499748E+01    0.289734151386178063E+01
    0.186222177016522975E-04    0.112152609948982782E+02    0.767097311333501874E+01    0.743144938937804778E+01    0.872720682261646097E+01    0.197125196381667478E+01
    0.186166644893060671E-04    0.112152426739477047E+02    0.722369230066816659E+01    0.762155929609358207E+01    0.502070193818565080E+01    0.247276288776718633E+01
    0.186112475267793046E-04    0.112152098892361121E+02    0.777344174142286715E+01    0.744541261582947911E+01    0.999772821418035562E+01    0.224821306308440860E+01
    0.186063463620001104E-04    0.112151218299805642E+02    0.725713640679203031E+01    0.747321784372424069E+01    0.972032055238446802E+01    0.211225554609361721E+01
    0.186008114796032582E-04    0.112151020470445903E+02    0.768264238396984389E+01    0.729431771562550590E+01    0.503734112177005500E+01    0.222969750999943050E+01
    0.185960388927986627E-04    0.112150004547860860E+02    0.743594770176817210E+01    0.724174259156593525E+01    0.210706226006654562E+01    0.218957149451397459E+01
    0.185904699676446956E-04    0.112149846641011059E+02    0.753184443445756990E+01    0.776464768461935506E+01    0.773547293265221536E+00    0.280812074735068951E+01
    0.185856510873015580E-04    0.112148883390122887E+02    0.773365589014425048E+01    0.767154121629209662E+01    0.844775751608563397E+01    0.268234079692919813E+01
    0.185802402057290782E-04    0.112148558711034632E+02    0.773722981564650691E+01    0.764590719376494832E+01    0.677314860667390661E+01    0.224757258646763347E+01
    0.185747754249574041E-04    0.112148293762844276E+02    0.746764899626125800E+01    0.776904076009305200E+01    0.566204091277119481E+01    0.278877511910660614E+01
    0.185703282050712241E-04    0.112146934616019944E+02    0.769495374648403896E+01    0.735555516452564717E+01    0.610739939481040572E+01    0.289178401474067126E+01
    0.185651262383475266E-04    0.112146389679894014E+02    0.722056927204699761E+01    0.760740342437770245E+01    0.499392928698036886E+01    0.258369234688722127E+01
    0.185597300776414387E-04    0.112146055576724919E+02    0.733307768789054570E+01    0.727779451923256460E+01    0.555546984234999730E+01    0.275492852277047007E+01
    0.185540410420437384E-04    0.112146038861024220E+02    0.757141485065110764E+01    0.723254356629657114E+01    0.788246421140825149E+01    0.276054005571928895E+01
    0.185483672528777730E-04    0.112146007585980279E+02    0.758675783662859082E+01    0.726109217809236185E+01    0.887131134564111434E+01    0.214543897349100821E+01
    0.185429430787452811E-04    0.112145708951380900E+02    0.755052501991023384E+01    0.778853339646919096E+01    0.744746181278048613E+01    0.265711947620767219E+01
    0.185376086932880228E-04    0.112145315155996474E+02    0.765172944055069770E+01    0.772118584984460554E+01    0.203470966349948101E+01    0.279998789917625945E+01
    0.185328105787939374E-04    0.112144344282353341E+02    0.757963257442963201E+01    0.772269012912415764E+01    0.188907230095776724E+01    0.209025680542921632E+01
    0.185274041418143988E-04    0.112144031411694023E+02    0.754407759035643366E+01    0.724606128953016082E+01    0.983012012614873854E+01    0.215842171702767605E+01
    0.185217554970410575E-04    0.112143981781060358E+02    0.766731925211383292E+01    0.751407487039489830E+01    0.125461550161751445E+01    0.305433649649858641E+01
    0.185170059205490266E-04    0.112142962913969289E+02    0.739054399733375167E+01    0.725734070689475796E+01    0.167244422741272358E+01    0.219151602574903759E+01
    0.185118039979046561E-04    0.112142434067779426E+02    0.753034334933600569E+01    0.774291293370939293E+01    0.281214022754967941E+01    0.288449239922239853E+01
    0.185069987393550616E-04    0.112141478132397818E+02    0.754370315761959009E+01    0.720312952404214002E+01    0.670181427461485058E+01    0.256737686048514124E+01
    0.185014277846684111E-04    0.112141351243929961E+02    0.737461790215252222E+01    0.722572906673780135E+01    0.705853278041051091E+01    0.248208744273568627E+01
    0.184959043366786164E-04    0.112141174798769914E+02    0.757398294905357439E+01    0.752782040004160358E+01    0.633288511118418107E+01    0.314969780602978400E+01
    0.184902609604495022E-04    0.112141129857236912E+02    0.743494633343818467E+01    0.726371678818406785E+01    0.586065957689419914E+01    0.211619253297606402E+01
    0.184846844523929472E-04    0.112141014428799792E+02    0.767057853877015727E+01    0.761407699618948897E+01    0.953860906667410546E+01    0.298575842110380618E+01
    0.184790217510781560E-04    0.112140994108078313E+02    0.720181508574050788E+01    0.745436365442483329E+01    0.168287890674555940E+01    0.248981421659585589E+01
    0.184735283290609347E-04    0.112140792397737012E+02    0.736621538135319032E+01    0.723800426931184493E+01    0.896936452991532285E+01    0.235609058203496513E+01
    0.184682082030549045E-04    0.112140404785515369E+02    0.731181826648393596E+01    0.740542589948337859E+01    0.830239389211894330E+00    0.202552758185232307E+01
    0.184626455663899439E-04    0.112140281535373685E+02    0.722258522041189899E+01    0.761400516180632181E+01    0.991772609042012121E+01    0.256853685162249512E+01
    0.184571287037133291E-04    0.112140110500363921E+02    0.728746671761705134E+01    0.768818992210066465E+01    0.117073923274028346E+01    0.227997604509398100E+01
    0.184526252216915533E-04    0.112138842862706660E+02    0.730884399988514311E+01    0.770670837252304786E+01    0.148518945267901037E+01    0.226660457550181205E+01
    0.184492536889491430E-04    0.112136349283750736E+02    0.734055466134545842E+01    0.729572217109427967E+01    0.152508212898659512E+00    0.283470720605028781E+01
    0.184438084489867879E-04    0.112136104922043849E+02    0.728683861671412636E+01    0.770946136720533381E+01    0.668043658653205252E+01    0.241576724448938940E+01
    0.184392230829051395E-04    0.112134929624465158E+02    0.731588999596224454E+01    0.742682790767595336E+01    0.678834968360544622E+01    0.199977328696188006E+01
    0.184349668419261170E-04    0.112133398494364975E+02    0.738607489301796960E+01    0.727951222469915304E+01    0.743755199261275912E+01    0.212739547809106178E+01
    0.184313150663492209E-04    0.112131212508292162E+02    0.764173681471428878E+01    0.752270353498080624E+01    0.299071117146402399E+01    0.191190768593443483E+01
    0.184260225465762387E-04    0.112130808126969175E+02    0.759597563138756549E+01    0.763599055402280946E+01    0.670300020905987370E+01    0.305503746046146007E+01
    0.184208508118623012E-04    0.112130274255748326E+02    0.727588202980883381E+01    0.749902056876536172E+01    0.602167923559976792E+01    0.205902333793410541E+01
    0.184152357754732815E-04    0.112130223406178491E+02    0.776606822852459100E+01    0.737240043520838029E+01    0.560559908025277753E+01    0.262977114402785173E+01
    0.184102945696989028E-04    0.112129442387621765E+02    0.752514903980518923E+01    0.779558345220412363E+01    0.730837929347152393E+01    0.238792714749952495E+01
    0.184050227232355966E-04    0.112129022100517304E+02    0.740037322148748800E+01    0.768039608078593083E+01    0.948747353525659864E+00    0.201719128313904372E+01
    0.184001572373790415E-04    0.112128161756899321E+02    0.756488245362948764E+01    0.729907728952836976E+01    0.586892421725920421E+01    0.297116433558650250E+01
    0.183954637065717698E-04    0.112127115857081172E+02    0.733395843938240155E+01    0.774661597418948134E+01    0.439524955926774830E+01    0.260154596350589884E+01
    0.183916683583488567E-04    0.112125094507714405E+02    0.752565696892715863E+01    0.725714211967361678E+01    0.166129768433049141E+01    0.211611119637754275E+01
    0.183861867789199501E-04    0.112124908162953503E+02    0.771258501212509096E+01    0.752458203319256747E+01    0.935074818330321200E+01    0.203539532543357149E+01
    0.183813297004858482E-04    0.112124044089438968E+02    0.768082612476667403E+01    0.770580868254445583E+01    0.827677263965120869E+00    0.223047253021981895E+01
    0.183761088380658807E-04    0.112123577339923894E+02    0.742356074018565337E+01    0.723582869589711208E+01    0.340037944477506171E+01    0.276449786524678753E+01
    0.183712873219379474E-04    0.112122677449604229E+02    0.732856802286449494E+01    0.726072804350998702E+01    0.265220072826101161E+01    0.236567947165408476E+01
    0.183660538148153325E-04    0.112122227575835733E+02    0.761799073089703871E+01    0.764619239369634585E+01    0.918600404043248098E+01    0.301774802767318118E+01
    0.183615173742820637E-04    0.112121020042598811E+02    0.773089625214705389E+01    0.751366034162240037E+01    0.624307735635473193E+01    0.292037384121410604E+01
    0.183571774624189670E-04    0.112119599612576675E+02    0.756954928414092176E+01    0.756795525269045299E+01    0.698361786743270585E+01    0.313413049556596102E+01
    0.183518661547476474E-04    0.112119238906744201E+02    0.769895032745696462E+01    0.772331843096514614E+01    0.565737348077021096E+01    0.243357035159391444E+01
    0.183462449396085570E-04    0.112119217716224231E+02    0.767624829634768879E+01    0.772458187003615038E+01    0.756352005557053531E+01    0.270371744950258019E+01
    0.183414860161335302E-04    0.112118258117485752E+02    0.740694583196869427E+01    0.723690775582054968E+01    0.694551721729529969E+01    0.225764194618435843E+01
    0.183365696603174446E-04    0.112117471578480998E+02    0.724356117717928782E+01    0.752909527165386638E+01    0.452250927181415996E+01    0.283522832731300500E+01
    0.183311726952400505E-04    0.112117210833150907E+02    0.749945815986199360E+01    0.757474052277144949E+01    0.279628828961608367E+01    0.314994349785515304E+01
    0.183257652858081720E-04    0.112116963219961967E+02    0.769397829994206006E+01    0.728503058779510848E+01    0.360778882698157766E+01    0.232585630417962363E+01
    0.183209079271828455E-04    0.112116116876711907E+02    0.754758994273972217E+01    0.778401259515748833E+01    0.581754322217490483E+01    0.231389795218136962E+01
    0.183174859987016344E-04    0.112113704599346171E+02    0.740154829267034486E+01    0.772571302798558879E+01    0.830730809562767192E+01    0.212454300066581148E+01
    0.183126753003457434E-04    0.112112809693181763E+02    0.767026165862585430E+01    0.727367159389839291E+01    0.499428764317054785E+01    0.228348347628274695E+01
    0.183107581779076080E-04    0.112108755397424567E+02    0.770421816548801619E+01    0.763045774676959709E+01    0.739403362291033428E+01    0.288657215312977833E+01
    0.183057706069008191E-04    0.112108055663267088E+02    0.748767411130317750E+01    0.761764974878226653E+01    0.878323388647979897E+01    0.311366222539893656E+01
    0.183002618402013368E-04    0.112107927010301704E+02    0.755705309075315235E+01    0.721920100187249414E+01    0.857791778500018154E+01    0.230622544847216160E+01
    0.182947175917469199E-04    0.112107838958652408E+02    0.725283177847657701E+01    0.751318345932212939E+01    0.826723009871841441E+01    0.212948900152453735E+01
    0.182892161383502566E-04    0.112107705945619482E+02    0.750015216698587306E+01    0.720118882047373177E+01    0.736955033470750109E+01    0.243631130248688432E+01
    0.182840904732815085E-04    0.112107163683025881E+02    0.750066340944950305E+01    0.720349859137239701E+01    0.223574120409336574E+01    0.239817270408941763E+01
    0.182806696280512486E-04    0.112104757743952188E+02    0.730264892330330895E+01    0.771169336589469179E+01    0.654669634879210793E+01    0.232905254294537745E+01
    0.182753227898592952E-04    0.112104460146768847E+02    0.725244597688140846E+01    0.736684003992342973E+01    0.531441068380344817E+01    0.227272941253377647E+01
    0.182700295914793722E-04    0.112104105542550005E+02    0.744893462809374274E+01    0.725280857702265358E+01    0.781753248365328446E+01    0.285318927079778062E+01
    0.182672687880293500E-04    0.112100979821105469E+02    0.764231007895142067E+01    0.724244673468431710E+01    0.680006639026577275E+01    0.237495478405501936E+01
    0.182619464480465863E-04    0.112100659686720689E+02    0.768578020408019125E+01    0.755322399281469892E+01    0.241572252730744719E+01    0.199462253193985251E+01
    0.182586392205458021E-04    0.112098133831760922E+02    0.772175208189258022E+01    0.737291711049549026E+01    0.790488701825159268E+01    0.215906107319537810E+01
    0.182545403521766370E-04    0.112096475950030516E+02    0.779661212678050930E+01    0.745677107860179511E+01    0.642709018322981418E+01    0.249187051712092034E+01
    0.182511866224454282E-04    0.112094002522796465E+02    0.776689482664731656E+01    0.742562628918422707E+01    0.126307745163502405E+01    0.274681033620617798E+01
    0.182486305235552749E-04    0.112090655570176754E+02    0.737390022481648444E+01    0.767273480898417493E+01    0.796441485784292968E+01    0.203983024603101315E+01
    0.182431935112011372E-04    0.112090467103971747E+02    0.735888464372994200E+01    0.751430944942250179E+01    0.898629989012078312E+01    0.191428267179845868E+01
    0.182379199371372178E-04    0.112090101184309461E+02    0.777202246702058019E+01    0.754403240290930910E+01    0.732762199168923178E+01    0.224608481224032586E+01
    0.182329404432549898E-04    0.112089414353059684E+02    0.764732321035799600E+01    0.729920719917570970E+01    0.603292499296838258E+01    0.286192016360749868E+01
    0.182292463107438698E-04    0.112087318744918569E+02    0.725551552536098399E+01    0.733719212728535908E+01    0.965681265695674362E+01    0.237549266364005929E+01
    0.182241410968653015E-04    0.112086772482931440E+02    0.757951139998997547E+01    0.775338076490757899E+01    0.814286338880357974E+01    0.220027907567348535E+01
    0.182191200711697728E-04    0.112086135372842151E+02    0.764674600112580816E+01    0.764953903575385752E+01    0.113896370417570214E+01    0.203053948549593910E+01
    0.182140185275319583E-04    0.112085588194716657E+02    0.722558178915315175E+01    0.759181053052837473E+01    0.774489299681434673E+01    0.266471351998949890E+01
    0.182085669461038325E-04    0.112085427057829907E+02    0.748069127104644149E+01    0.770291447398005236E+01    0.600761820705344896E+00    0.201813336949378686E+01
    0.182045305807843630E-04    0.112083712857772664E+02    0.751972558002072766E+01    0.720905987314620234E+01    0.136708257929560562E+01    0.264462915448706060E+01
    0.181993359185557854E-04    0.112083272500625313E+02    0.744305244210561590E+01    0.723035018415615038E+01    0.761998147430003137E+01    0.275206394115317821E+01
    0.181939245279610107E-04    0.112083072014051517E+02    0.772902735668691587E+01    0.744159276287848570E+01    0.232844549671891210E+01    0.290038736084841009E+01
    0.181893461044566736E-04    0.112081957391185316E+02    0.754836244643472121E+01    0.735911928601712440E+01    0.739018748957436777E+01    0.192457307949135181E+01
    0.181842359855140794E-04    0.112081428814139681E+02    0.723403799969723504E+01    0.750316347355588587E+01    0.921958412657443915E+01    0.279681391287904191E+01
    0.181791377450701379E-04    0.112080888748247869E+02    0.731185787607401050E+01    0.773241429827437976E+01    0.960685918017149021E+01    0.249272813910736435E+01
    0.181737612920506942E-04    0.112080656422505403E+02    0.761666389959842238E+01    0.767660466555822740E+01    0.182484108992366223E+01    0.203613787654899303E+01
    0.181683653231856765E-04    0.112080447330454298E+02    0.761678136990083132E+01    0.737222445526263748E+01    0.447206865320892977E+01    0.303844804107156552E+01
    0.181632313699839717E-04    0.112079951488309018E+02    0.763526657586189295E+01    0.776170053987608277E+01    0.514165613872738181E+00    0.238961804203433381E+01
